index,time,millivolts
2922,2922.0087389945984,7614
2923,2923.0227382183075,7536
2924,2924.011710166931,7614
2925,2925.012147665024,7614
2926,2926.011652946472,7614
2927,2927.0092675685883,7614
2928,2928.0119116306305,7614
2929,2929.0122117996216,7614
2930,2930.01203250885,7614
2931,2931.012298345566,7614
2932,2932.011044025421,7536
2933,2933.012108564377,7614
2934,2934.0125210285187,7536
2935,2935.0118675231934,7614
2936,2936.0114181041718,7614
2937,2937.0116794109344,7614
2938,2938.0132553577423,7614
2939,2939.0121665000916,7614
2940,2940.0121731758118,7556
2941,2941.012362718582,7614
2942,2942.012387037277,7614
2943,2943.007937192917,7614
2944,2944.0127136707306,7604
2945,2945.0122652053833,7614
2946,2946.0129985809326,7614
2947,2947.012377977371,7614
2948,2948.010041475296,7614
2949,2949.0122866630554,7564
2950,2950.0114285945892,7614
2951,2951.0132241249084,7614
2952,2952.01225066185,7614
2953,2953.009287595749,7614
2954,2954.0126514434814,7564
2955,2955.012151002884,7614
2956,2956.0121738910675,7614
2957,2957.012016773224,7604
2958,2958.009128332138,7614
2959,2959.0146958827972,7556
2960,2960.0119304656982,7614
2961,2961.0117733478546,7604
2962,2962.0119993686676,7614
2963,2963.0183906555176,7604
2964,2964.012647628784,7526
2965,2965.012542486191,7604
2966,2966.0111722946167,7604
2967,2967.0136725902557,7604
2968,2968.012512922287,7604
2969,2969.013064622879,7604
2970,2970.0122499465942,7604
2971,2971.013551712036,7604
2972,2972.0120673179626,7604
2973,2973.0121154785156,7604
2974,2974.0090143680573,7604
2975,2975.0150315761566,7574
2976,2976.0121233463287,7604
2977,2977.0117993354797,7604
2978,2978.013534784317,7604
2979,2979.012169122696,7604
2980,2980.012227535248,7604
2981,2981.011893749237,7604
2982,2982.0119659900665,7604
2983,2983.015733242035,7604
2984,2984.0082607269287,7604
2985,2985.0120918750763,7604
2986,2986.011313676834,7604
2987,2987.0120623111725,7604
2988,2988.011831998825,7604
2989,2989.0091409683228,7604
2990,2990.011751651764,7604
2991,2991.0133740901947,7604
2992,2992.0118193626404,7594
2993,2993.0127267837524,7604
2994,2994.016982316971,7604
2995,2995.0123705863953,7594
2996,2996.0121414661407,7604
2997,2997.012487411499,7526
2998,2998.0127317905426,7604
2999,2999.012196302414,7604
3000,3000.012026786804,7604
3001,3001.012526512146,7604
3002,3002.0231449604034,7604
3003,3003.0124678611755,7526
3004,3004.011999130249,7604
3005,3005.0090975761414,7604
3006,3006.012542486191,7604
3007,3007.0122911930084,7604
3008,3008.0125160217285,7604
3009,3009.0127651691437,7604
3010,3010.009180545807,7604
3011,3011.0122168064117,7604
3012,3012.0121994018555,7604
3013,3013.012306213379,7536
3014,3014.0122537612915,7604
3015,3015.0080320835114,7604
3016,3016.0118310451508,7516
3017,3017.0119919776917,7604
3018,3018.011768102646,7604
3019,3019.0135354995728,7604
3020,3020.00950217247,7604
3021,3021.0120027065277,7604
3022,3022.012150287628,7604
3023,3023.0120759010315,7604
3024,3024.012139558792,7584
3025,3025.0127170085907,7546
3026,3026.012183189392,7604
3027,3027.0124979019165,7604
3028,3028.012491464615,7604
3029,3029.0114402770996,7604
3030,3030.0123414993286,7604
3031,3031.012220144272,7604
3032,3032.0115263462067,7604
3033,3033.0135023593903,7604
3034,3034.0119001865387,7594
3035,3035.0125839710236,7604
3036,3036.0088362693787,7594
3037,3037.0120871067047,7556
3038,3038.012049674988,7604
3039,3039.0121302604675,7526
3040,3040.0126943588257,7594
3041,3041.00856924057,7594
3042,3042.011947631836,7594
3043,3043.012071609497,7594
3044,3044.0128560066223,7594
3045,3045.012181520462,7594
3046,3046.009514093399,7516
3047,3047.012262582779,7594
3048,3048.013044118881,7594
3049,3049.012120246887,7594
3050,3050.0122859477997,7556
3051,3051.009181022644,7594
3052,3052.0135040283203,7594
3053,3053.0123698711395,7594
3054,3054.0119869709015,7594
3055,3055.012080669403,7584
3056,3056.030635356903,7594
3057,3057.012170314789,7594
3058,3058.011838912964,7594
3059,3059.0117712020874,7546
3060,3060.0129437446594,7594
3061,3061.0120599269867,7594
3062,3062.012626647949,7594
3063,3063.0123443603516,7594
3064,3064.0138976573944,7594
3065,3065.0129249095917,7594
3066,3066.0118799209595,7516
3067,3067.0084669589996,7594
3068,3068.011468410492,7594
3069,3069.0120429992676,7594
3070,3070.0121188163757,7564
3071,3071.0120766162872,7594
3072,3072.0090022087097,7594
3073,3073.011878490448,7594
3074,3074.011730194092,7594
3075,3075.011875629425,7594
3076,3076.0121755599976,7594
3077,3077.0090882778168,7546
3078,3078.012429714203,7584
3079,3079.0126147270203,7594
3080,3080.012019634247,7506
3081,3081.012528896332,7594
3082,3082.009253501892,7594
3083,3083.011680841446,7594
3084,3084.011962890625,7584
3085,3085.0151946544647,7584
3086,3086.012051343918,7546
3087,3087.010401725769,7594
3088,3088.011926174164,7564
3089,3089.0127177238464,7584
3090,3090.0126140117645,7584
3091,3091.0126020908356,7594
3092,3092.012059211731,7584
3093,3093.013076066971,7584
3094,3094.0125596523285,7516
3095,3095.0121014118195,7584
3096,3096.011923313141,7584
3097,3097.012326002121,7584
3098,3098.008094549179,7584
3099,3099.0117511749268,7584
3100,3100.011777639389,7584
3101,3101.0127534866333,7584
3102,3102.011931657791,7526
3103,3103.0087003707886,7584
3104,3104.0117223262787,7584
3105,3105.0140788555145,7584
3106,3106.0120899677277,7584
3107,3107.012500524521,7584
3108,3108.0086386203766,7584
3109,3109.0133588314056,7584
3110,3110.0121986865997,7584
3111,3111.011134147644,7584
3112,3112.0119817256927,7584
3113,3113.0136291980743,7584
3114,3114.011150121689,7516
3115,3115.0124282836914,7584
3116,3116.0117585659027,7584
3117,3117.0177025794983,7584
3118,3118.0150287151337,7584
3119,3119.012638568878,7574
3120,3120.0121562480927,7584
3121,3121.014860868454,7584
3122,3122.01264500618,7584
3123,3123.0124745368958,7584
3124,3124.0122311115265,7584
3125,3125.013622522354,7584
3126,3126.0121371746063,7584
3127,3127.0120470523834,7536
3128,3128.0118181705475,7584
3129,3129.008828163147,7584
3130,3130.013784646988,7584
3131,3131.011959552765,7584
3132,3132.011796236038,7564
3133,3133.0117585659027,7584
3134,3134.012799501419,7574
3135,3135.013033390045,7584
3136,3136.012095451355,7526
3137,3137.0124745368958,7574
3138,3138.012563943863,7584
3139,3139.009075164795,7584
3140,3140.011904001236,7584
3141,3141.0117478370667,7574
3142,3142.0121734142303,7584
3143,3143.012326002121,7574
3144,3144.009047985077,7584
3145,3145.012280702591,7574
3146,3146.012226343155,7584
3147,3147.0122759342194,7584
3148,3148.012271642685,7584
3149,3149.0209798812866,7536
3150,3150.013096809387,7536
3151,3151.011976003647,7584
3152,3152.012040376663,7584
3153,3153.011857509613,7574
3154,3154.0133209228516,7574
3155,3155.012571811676,7574
3156,3156.012096643448,7574
3157,3157.01251244545,7574
3158,3158.0135021209717,7516
3159,3159.0118958950043,7574
3160,3160.0076763629913,7574
3161,3161.0129432678223,7516
3162,3162.014806509018,7574
3163,3163.012846469879,7574
3164,3164.012004852295,7574
3165,3165.009331703186,7574
3166,3166.0283720493317,7496
3167,3167.0127136707306,7574
3168,3168.0121297836304,7574
3169,3169.0119655132294,7574
3170,3170.0084071159363,7574
3171,3171.0118765830994,7574
3172,3172.012493133545,7556
3173,3173.012095928192,7574
3174,3174.0144848823547,7574
3175,3175.0089135169983,7574
3176,3176.0123434066772,7574
3177,3177.0127120018005,7574
3178,3178.0121343135834,7574
3179,3179.0124804973602,7574
3180,3180.015588760376,7536
3181,3181.0118346214294,7574
3182,3182.012206554413,7574
3183,3183.0114090442657,7574
3184,3184.0120096206665,7574
3185,3185.0115854740143,7574
3186,3186.0137009620667,7574
3187,3187.0120072364807,7496
3188,3188.012036561966,7574
3189,3189.012332201004,7574
3190,3190.0122961997986,7574
3191,3191.008481502533,7516
3192,3192.0122289657593,7496
3193,3193.0122380256653,7574
3194,3194.012284755707,7506
3195,3195.0121648311615,7526
3196,3196.009076356888,7574
3197,3197.0123670101166,7574
3198,3198.012773990631,7574
3199,3199.0126814842224,7574
3200,3200.011962890625,7574
3201,3201.008876800537,7574
3202,3202.0122640132904,7574
3203,3203.0127136707306,7574
3204,3204.012330055237,7516
3205,3205.0134246349335,7574
3206,3206.0091280937195,7574
3207,3207.0125415325165,7574
3208,3208.0118041038513,7574
3209,3209.0129392147064,7574
3210,3210.012171268463,7496
3211,3211.01745057106,7574
3212,3212.0121686458588,7574
3213,3213.012546300888,7574
3214,3214.0124368667603,7574
3215,3215.0157907009125,7564
3216,3216.013716697693,7574
3217,3217.0122513771057,7564
3218,3218.0120084285736,7564
3219,3219.015207529068,7574
3220,3220.0127382278442,7516
3221,3221.0125110149384,7574
3222,3222.009250640869,7564
3223,3223.016345977783,7564
3224,3224.011992454529,7564
3225,3225.01212477684,7564
3226,3226.0121240615845,7564
3227,3227.009486436844,7564
3228,3228.0123155117035,7564
3229,3229.012617826462,7564
3230,3230.0123052597046,7506
3231,3231.012540578842,7564
3232,3232.009311914444,7486
3233,3233.0123126506805,7564
3234,3234.0122363567352,7564
3235,3235.0122995376587,7564
3236,3236.0126192569733,7564
3237,3237.0088982582092,7564
3238,3238.0117404460907,7564
3239,3239.0119848251343,7564
3240,3240.012204170227,7564
3241,3241.014170885086,7564
3242,3242.0150423049927,7564
3243,3243.0124521255493,7564
3244,3244.012176990509,7564
3245,3245.019323825836,7564
3246,3246.01181435585,7564
3247,3247.012094974518,7516
3248,3248.0142180919647,7564
3249,3249.012398958206,7478
3250,3250.011925458908,7564
3251,3251.011925458908,7564
3252,3252.0118594169617,7564
3253,3253.0089824199677,7564
3254,3254.0120372772217,7564
3255,3255.0134024620056,7564
3256,3256.0123105049133,7564
3257,3257.012000322342,7564
3258,3258.013030529022,7546
3259,3259.012023448944,7564
3260,3260.016451358795,7556
3261,3261.012129306793,7564
3262,3262.0121805667877,7516
3263,3263.0090746879578,7556
3264,3264.01549744606,7564
3265,3265.012418985367,7564
3266,3266.0126395225525,7526
3267,3267.012343645096,7564
3268,3268.018955230713,7564
3269,3269.0132529735565,7564
3270,3270.0122623443604,7556
3271,3271.0122792720795,7564
3272,3272.0123155117035,7564
3273,3273.018313884735,7564
3274,3274.012202978134,7556
3275,3275.0121014118195,7564
3276,3276.012511730194,7556
3277,3277.0120401382446,7556
3278,3278.0118589401245,7556
3279,3279.0135810375214,7556
3280,3280.011627435684,7496
3281,3281.0118374824524,7556
3282,3282.0141429901123,7556
3283,3283.0127458572388,7556
3284,3284.008999824524,7556
3285,3285.01393198967,7556
3286,3286.0122509002686,7556
3287,3287.011688709259,7556
3288,3288.0122022628784,7556
3289,3289.0090906620026,7556
3290,3290.0127880573273,7516
3291,3291.011717557907,7556
3292,3292.01211810112,7556
3293,3293.012636899948,7556
3294,3294.009085416794,7556
3295,3295.0125210285187,7556
3296,3296.0118296146393,7556
3297,3297.013554573059,7556
3298,3298.012568950653,7556
3299,3299.015285015106,7556
3300,3300.0122621059418,7556
3301,3301.0185050964355,7556
3302,3302.012745141983,7536
3303,3303.012110233307,7556
3304,3304.011982679367,7556
3305,3305.01641869545,7556
3306,3306.0126786231995,7458
3307,3307.0129458904266,7556
3308,3308.01224899292,7556
3309,3309.0120482444763,7556
3310,3310.009069442749,7556
3311,3311.012449026108,7506
3312,3312.0125184059143,7516
3313,3313.0123479366302,7496
3314,3314.0118527412415,7556
3315,3315.0091660022736,7516
3316,3316.0127432346344,7556
3317,3317.011930704117,7556
3318,3318.0127098560333,7556
3319,3319.012298822403,7556
3320,3320.0087683200836,7556
3321,3321.01203417778,7478
3322,3322.012486934662,7556
3323,3323.01211977005,7556
3324,3324.011950492859,7556
3325,3325.009217262268,7556
3326,3326.018366098404,7556
3327,3327.0115036964417,7556
3328,3328.0120644569397,7536
3329,3329.012293577194,7556
3330,3330.009701728821,7556
3331,3331.0120737552643,7556
3332,3332.0121183395386,7556
3333,3333.0120706558228,7546
3334,3334.0136647224426,7556
3335,3335.02210855484,7516
3336,3336.012354373932,7556
3337,3337.012486219406,7556
3338,3338.0163938999176,7556
3339,3339.012195110321,7556
3340,3340.012204885483,7556
3341,3341.012442111969,7556
3342,3342.0149216651917,7556
3343,3343.011957883835,7556
3344,3344.0114164352417,7556
3345,3345.012146949768,7556
3346,3346.0087745189667,7546
3347,3347.0122270584106,7546
3348,3348.012195825577,7556
3349,3349.0140302181244,7546
3350,3350.011885404587,7556
3351,3351.008894443512,7546
3352,3352.011857509613,7486
3353,3353.0117623806,7526
3354,3354.0124096870422,7556
3355,3355.0120685100555,7546
3356,3356.0088992118835,7546
3357,3357.0119976997375,7496
3358,3358.011969804764,7546
3359,3359.012151002884,7546
3360,3360.0120747089386,7546
3361,3361.0086846351624,7556
3362,3362.0120701789856,7546
3363,3363.011823654175,7506
3364,3364.011862754822,7546
3365,3365.013051509857,7546
3366,3366.018257379532,7546
3367,3367.0122928619385,7468
3368,3368.012438774109,7546
3369,3369.012508869171,7546
3370,3370.0125477313995,7468
3371,3371.0142002105713,7546
3372,3372.1223311424255,7546
3373,3373.0121228694916,7546
3374,3374.0112931728363,7546
3375,3375.014356613159,7546
3376,3376.012134552002,7546
3377,3377.0089721679688,7546
3378,3378.0120000839233,7546
3379,3379.0171163082123,7546
3380,3380.011596918106,7546
3381,3381.01309967041,7546
3382,3382.0092470645905,7546
3383,3383.014214038849,7546
3384,3384.0123744010925,7536
3385,3385.011594057083,7546
3386,3386.011962890625,7546
3387,3387.0085303783417,7546
3388,3388.012351989746,7546
3389,3389.0124492645264,7458
3390,3390.0120799541473,7546
3391,3391.011969566345,7546
3392,3392.012507915497,7546
3393,3393.0120882987976,7546
3394,3394.012262582779,7546
3395,3395.0127336978912,7546
3396,3396.012702703476,7546
3397,3397.0313832759857,7546
3398,3398.012322664261,7546
3399,3399.012227296829,7546
3400,3400.012037754059,7546
3401,3401.0123805999756,7536
3402,3402.011866092682,7546
3403,3403.012565612793,7546
3404,3404.012100458145,7546
3405,3405.0118565559387,7546
3406,3406.0124905109406,7546
3407,3407.0251009464264,7546
3408,3408.010484933853,7536
3409,3409.0119092464447,7546
3410,3410.012766599655,7546
3411,3411.0119812488556,7546
3412,3412.0146765708923,7546
3413,3413.009169816971,7546
3414,3414.012084007263,7478
3415,3415.012075662613,7496
3416,3416.0145161151886,7536
3417,3417.012996673584,7546
3418,3418.009096622467,7546
3419,3419.012062549591,7546
3420,3420.0125076770782,7546
3421,3421.0125069618225,7546
3422,3422.012434244156,7536
3423,3423.013274908066,7536
3424,3424.0122952461243,7536
3425,3425.0121343135834,7536
3426,3426.012298107147,7536
3427,3427.0114390850067,7458
3428,3428.0152122974396,7506
3429,3429.012259244919,7536
3430,3430.0121731758118,7536
3431,3431.012440919876,7536
3432,3432.0120210647583,7536
3433,3433.0130236148834,7536
3434,3434.0126855373383,7536
3435,3435.0119984149933,7536
3436,3436.013260126114,7536
3437,3437.016395330429,7536
3438,3438.011696577072,7516
3439,3439.009355545044,7468
3440,3440.0126237869263,7536
3441,3441.017117023468,7536
3442,3442.013323545456,7536
3443,3443.0121018886566,7516
3444,3444.008709669113,7536
3445,3445.0122730731964,7536
3446,3446.012127637863,7536
3447,3447.011924982071,7468
3448,3448.012200832367,7536
3449,3449.009068250656,7536
3450,3450.0119199752808,7536
3451,3451.0124382972717,7536
3452,3452.012256383896,7486
3453,3453.011528968811,7536
3454,3454.009184360504,7536
3455,3455.0125319957733,7536
3456,3456.0126140117645,7536
3457,3457.0124793052673,7536
3458,3458.0127646923065,7536
3459,3459.0107922554016,7536
3460,3460.0126264095306,7486
3461,3461.012674331665,7536
3462,3462.0128774642944,7536
3463,3463.0135951042175,7458
3464,3464.0143687725067,7526
3465,3465.0130276679993,7536
3466,3466.0174107551575,7536
3467,3467.01207447052,7536
3468,3468.0127878189087,7536
3469,3469.011504650116,7536
3470,3470.015116453171,7536
3471,3471.01207113266,7536
3472,3472.012681722641,7536
3473,3473.012357234955,7516
3474,3474.0120379924774,7536
3475,3475.0093398094177,7526
3476,3476.01189827919,7478
3477,3477.0117070674896,7536
3478,3478.012171983719,7536
3479,3479.0121443271637,7526
3480,3480.009248971939,7448
3481,3481.011564016342,7526
3482,3482.0118174552917,7526
3483,3483.0120849609375,7536
3484,3484.023962497711,7478
3485,3485.0128948688507,7526
3486,3486.012060403824,7526
3487,3487.0121405124664,7526
3488,3488.012141942978,7526
3489,3489.0120565891266,7536
3490,3490.015657186508,7526
3491,3491.013465166092,7536
3492,3492.012282371521,7526
3493,3493.0122895240784,7526
3494,3494.013032436371,7526
3495,3495.0194051265717,7526
3496,3496.0123946666718,7526
3497,3497.0124740600586,7468
3498,3498.0126111507416,7526
3499,3499.0162813663483,7526
3500,3500.0126452445984,7526
3501,3501.0089864730835,7526
3502,3502.0123229026794,7526
3503,3503.016213417053,7526
3504,3504.0133562088013,7526
3505,3505.011761188507,7526
3506,3506.0084059238434,7526
3507,3507.012415409088,7526
3508,3508.0120978355408,7526
3509,3509.0121252536774,7496
3510,3510.011693239212,7448
3511,3511.009261608124,7526
3512,3512.0116951465607,7526
3513,3513.012124300003,7526
3514,3514.0112681388855,7526
3515,3515.01203584671,7526
3516,3516.008997440338,7526
3517,3517.012133359909,7496
3518,3518.0119349956512,7526
3519,3519.0143842697144,7526
3520,3520.0120429992676,7526
3521,3521.0114686489105,7526
3522,3522.0121326446533,7526
3523,3523.0124089717865,7526
3524,3524.0123455524445,7526
3525,3525.0120537281036,7526
3526,3526.01212310791,7478
3527,3527.0124247074127,7526
3528,3528.012890100479,7458
3529,3529.0125529766083,7526
3530,3530.012241601944,7448
3531,3531.012372493744,7526
3532,3532.0099437236786,7526
3533,3533.012350797653,7526
3534,3534.012107849121,7526
3535,3535.011381626129,7526
3536,3536.0207726955414,7526
3537,3537.013083219528,7526
3538,3538.012042760849,7526
3539,3539.0123155117035,7526
3540,3540.012158870697,7526
